title,dates,press,link,content,time
'FTX 늪'에 빠진 비트코인 박스권…'도지코인' 머스크 행보에 '깜짝' 반등,2022.11.29,아시아타임즈,http://www.asiatime.co.kr/,,
"[저녁브리핑] 페이프로토콜, 웹3 보조금, 고래 매집, 위메이드 법적 대응",2022.11.29,코인데스크코리아,https://www.coindeskkorea.com/,,
[블록체인 칼럼]크립토 시장의 봄은 언제 올 것인가?,2022.11.29,30면 3단,https://n.news.naver.com/mnews/article/030/0003062563?sid=101,"




크립토 윈터에서는 가상자산 시장에서의 투자금이 회수되고 거래량이 줄어든다. 자산 가격이 전년도 고점에 비해 급격하게 떨어져 수개월 이상 장기간 지속된다. 2018년 1월부터 가상자산 버블이 빠지면서 크립터 윈터가 처음으로 발생, 가상자산 시가총액이 80% 이상 하락했다. 하락 원인으로 정부당국의 강력한 규제, 국제정세, 경기침체, 주요 가상자산 프로젝트 변경이나 철회 등 다양하다.2021년 중국 정부의 가상자산 단속 강화, 채굴 금지, 금융기관 가상자산 거래 중단과 이어진 각국의 암호화폐 규제 강화 등으로 대장주인 비트코인의 가격이 급락하고 이에 따라 알트코인 가격이 덩달아 하락했다. 그 시점 이후 현재까지 크립토 윈터는 계속되고 있다. 특히 미국 연방준비위원회의 양적 완화 정책, 초인플레이션과 금리 인상, 우크라이나-러시아 전쟁, 오프쇼어 공급망 위기 등으로 글로벌 금융시장이 요동치며 이에 따라 가상자산 가치 하락과 투자 감소가 이어지고 있다. 기존 자본시장도 주식 가격이 급락하고 금융자산 운용 수익이 급감하고 있다.기존 금융자산과 가상자산이 연동돼 움직이는 현상이 나타나고 있다. 최근 루나와 FTX 사태, 거래소 상장 자산 폐지 등으로 가상자산 시장은 치명상을 입고 더욱 얼어붙고 있다. 골이 깊으면 봉우리가 높고 겨울이 추우면 무더운 여름이 오듯 가상자산 겨울은 언젠가 회복되어 활황시장으로 달려갈 것으로 투자자들은 기다리고 있다.가상자산 시장은 정부 규제, 경제 펀더멘털, 국제정세 등에 큰 영향을 받는다. 전통적 경제 생태계 변화와 궤를 함께하고 있다고 볼 수 있으며, 경제나 경기가 회복되면 가상자산 시장도 활성화될 것으로 예측된다.가상자산이 기존 피아트 자산의 대체재라기보다 보완재 모습을 하고 있다. 과연 가상자산 시장이 회복될지 투자자들의 고민이 깊어 가고 있다. 업권법 제정 등 가상자산 친화적 움직임도 있지만 우선 투자자 보호를 위한 규제적 입법이 진행될 것으로 예상되며, 글로벌 경기 회복 역시 낙관보다는 비관이 앞선다.리스크 헤징을 위한 금이나 국채 등 안전자산에 대한 투자 수요가 증가하고 있다. 가상자산이 최근 기관 투자 포트폴리오에 활발히 포함되고 있다. 그러나 아직 극심한 가격 변동으로 본격적 투자운용 수단은 되지 못하고 있다.화폐 발행이나 운용 과정이 투명한 암호화폐를 초인플레이션 시대의 주요 자산 방어 수단으로 생각하는 사람이 늘고 있다.국내에서도 거래소가 전년 대비 30여개로 늘어 나며 투자자와 총투자액도 증가하고 있다. 크립토 윈터에도 수익을 내는 가상자산이 등장하고 있다. 극심한 가격 변동이 있지만 전반적으로 기존 자본시장과 가상자산 시장은 같은 방향으로 움직인다.가상자산을 별도의 자산으로 취급하는 대신 기존 자본시장의 금융자산들과 연동해서 생각해 볼 수 있다. 기존 자본시장의 자산 평가나 투자분석기법이 비트코인 등 가상자산 운용에 반영되고 있다. 물론 극심한 가격 등락, 과거 시장 데이터 부족과 온·오프라인 간 데이터 괴리, 자료 수집 및 신뢰성 부족으로 향후 가치 예측에는 한계가 있지만 투자에 대한 기본 전략 수립에는 도움이 되고 있다.가상자산을 기존의 경제생태계나 자본시장과 분리해서 생각한다는 것에는 무리가 있다. 현재 가상자산의 경제적 투자가치는 어떻게 평가해야 하는가. 투자가치가 저평가됐다면, 과대 평가됐다면 그 평가 기준은 무엇인가에 대한 투자자들의 이해와 연구가 필요하다. 가상자산 시장의 활황에 대한 단순한 기대보다는 현재 상황에서 가상자산의 정밀한 가치 분석을 해볼 필요가 있다.가장 쉽게 떠올릴 수 있는 비트코인의 가치 평가 방법은 가치저장 수단으로 쓰이는 다른 자산과 여러 가지 지표를 비교한 뒤 상대적인 가치를 역산해 내는 방법이다. 2020년 8월 세계적 펀드운용가 폴 튜더 존스는 가상자산(비트코인)의 가치를 현금·금 및 주식이나 채권과 같은 금융자산에 비해 평가가 가능하다고 주장한다. 구매력, 신뢰도, 유동성, 휴대 가능성을 기준으로 각 자산의 가치총점을 구한 후 이를 시가총액과 대비해 상태 가치를 구했다. 그의 결론에 따르면 비트코인이 종합 점수로 매긴 순위에선 최하위(43점)였지만 점수를 토대로 추산한 적정 시가총액은 현재 시가총액보다 훨씬 높다는 사실에 주목했다.예를 들면 비트코인의 총점은 금융자산 총점(71점)의 63%에 이르지만 전체 시가총액은 금융자산의 1200분의 1이라는 것이다. 존스의 전제와 논리를 활용하면 비트코인을 비롯한 가상자산 시장의 크기는 적정한 가치에 훨씬 미치지 못하며, 향후 성장 가능성이 짙다고 볼 수 있다.현재 상대가치방법과 더불어 가상자산 가치평가는 시장수요 공급곡선이나 주식 분석에 사용되는 그래프 기법 등이 활용되고 있다. 종목별 분석에 추가해 시장 전반에 대한 추세 분석도 중요하며, 시장에 대한 투자자들의 불신이나 당국의 강한 규제 및 펀더멘털 취약성도 고려돼야 한다. 또 비트코인이나 이더리움과 같은 대장 가상자산과 타 알트코인들과의 차별적 평가 요소 반영도 중요하다. 가상자산 시장 회복에 대한 맹목적인 낙관이나 불신은 금물이며, 투자분석에 대한 전문성을 기준으로 시장 변동을 냉철하게 예측해야 한다.김선미 동국대 경영전문대학원 핀테크블록체인 책임교수 smi9900@hanmail.net
",2022-11-29 18:02:06
"""반복된 코인 악몽… 감사 등 투자자 보호 인프라 허술한 탓"" [인터뷰]",2022.11.29,11면 1단,https://n.news.naver.com/mnews/article/014/0004935277?sid=101,"
서계원 삼일회계법인 매니징 디렉터""루나·FTX 등 사고 잇따르자 가상자산 산업 불투명성 부각, 첫 발도 못 뗀 내부통제 논의.. 제도권 금융 안착 위해 필수"" 



 테라·루나 사태에 이어 FTX 사태가 연달아 터지면서 가상자산에 대한 회계처리, 외부감사의 중요성이 부각되고 있다. 비트코인이 금, 은과 같은 하나의 자산군으로 자리 잡고 있지만 자산으로서의 회계처리 방식, 내부통제에 대한 논의는 걸음마도 떼지 못했다. 혼란한 가상자산 이슈가 끊이지 않는 가운데 전문가들은 투자자 보호를 위한 내부통제, 공시제도 인프라부터 최우선으로 갖춰야 한다고 조언한다.   ■허술한 내부통제가 원인   서계원 삼일회계법인 매니징 디렉터(파트너·사진)는 29일 파이낸셜뉴스와 만나 최근 FTX 사태의 핵심 원인은 허술한 내부통제라고 진단했다. 그는 ""FTX의 경우 최고경영자(CEO)가 소유한 투자기업이 외부감사를 받은 적이 없다""면서 ""FTX 자매회사와의 불투명한 가상자산 대여, 담보 거래 등 특수관계자거래가 투명하게 공개되지 않았다""고 지적했다.   국내 가상자산거래소는 어떨까. 서 파트너는 ""국내에서는 비상장기업인 가상자산거래소들이 모두 외부감사를 받고 있다""며 FTX 사례와는 전혀 다르다고 선을 그었다.   그는 ""우리나라는 해외와 달리 거래소를 통한 법인 간의 가상자산거래가 매우 제한적""이라면서도 ""(우리 거래소들도) 내부통제에 대해서는 경각심을 가져야 할 부분""이라고 짚었다.   가상자산거래소가 파산할 경우 국내 고객들은 보호받을 수 있을까. 서 파트너는 ""가상자산거래소 파산시 거래소가 수탁 보관하는 고객의 가상자산의 파산절연 여부에 대한 판례가 없다""는 말로 답을 대신했다.   이어 그는 ""미국 나스닥시장에 상장된 가상자산거래소 코인베이스의 경우 사업보고서에 파산절연으로 보호받지 못할 수 있다는 내용을 기재하고 있다""면서 ""고객의 자산은 가상자산거래소 파산으로부터 보호받을 수 없는 위험에 노출돼 있는 것이 현실""이라고 했다.   그는 거래소뿐만 아니라 가상자산 관련 사업을 영위하는 기술기업들도 감사리스크에 노출돼 있는 점을 지적하며 ""내부통제 절차를 갖춰야 할 때""라고 강조했다.   서 파트너는 ""가상자산 관련 사업을 영위하는 기술기업들이 금융기관과 같이 전통적·제도적으로 강력한 내부통제절차를 구축, 운영하는 기업이라 할 수는 없다""고 말했다. 그러면서 그는 ""가상자산에 대한 감사가 IT 통제에 의존할 수밖에 없는 상황임에도 감사인이 기업에 요구하는 내부통제 수준과 기업의 현실 사이에 괴리가 존재한다. 이 부분 역시 가상자산의 감사리스크로 볼 수 있다""고 지적했다.   ■고객 가상자산 거래 감사해야   서 파트너가 외부감사인으로서 주목하는 것은 적절한 감사 절차의 수행 여부다. 그는 ""외부감사를 통해 가상자산거래소가 고객 자산에 대한 수탁관리인으로서의 역할을 적절히 수행하고 있는지 봐야 한다""면서 ""고객 자산과 거래소 자체 자산의 구분, 고객 자산의 실재성 입증 및 에어드롭 등 고객에게 귀속되는 모든 가상자산 관련 거래의 식별과 기록 등에 대해 감사 절차를 수행해야 한다""고 설명했다.   특히 그는 ""고객위탁자산에 대해 명확한 주석 공시를 요구할 수 있도록 감독기관이 지침(공시 모범사례)을 제공한다면 감사인의 감사 범위를 명확히 하는데 도움이 될 것""이라고 덧붙였다.   가상자산 관련 기업의 회계처리 방식도 중요하게 보는 사안이다. 그는 ""새로운 사업모델이 지속적으로 출현하고 있는 가상자산 관련 거래를 기업들이 현행 재무보고체계 안에서 어떤 식으로 회계처리를 하는지는 주목 받는 감사 대상""이라고 했다.   가상자산 회계처리에 대한 기업들의 어려움 또한 가중될 수밖에 없다는 것이 서 파트너의 판단이다. 가상자산에 대한 회계기준이 제정돼 있지 않고, 지침 역시 매우 제한적이기 때문이다.   그는 ""기업별로 현행 회계기준의 원칙에 근거해서 회계정책을 수립하고 적용해야 하는 어려움이 있다""면서 ""가상자산 사업모델별로 고유한 특성의 거래를 회계처리하기 위한 사실관계(가령 거래 당사자 간의 권리와 의무 식별)를 파악하고 결정하는 것도 고도의 판단이 필요하다""고 말했다.   ■기업, 개인키 통제절차 갖춰야   서 파트너는 내부통제를 제대로 갖추기 위해 개인키의 중요성을 역설했다. 가상자산은 무형의 전자지갑에 보관하는데 개인키는 이 지갑에 접근할 수 있는 비밀번호와 같은 역할을 한다.   서 파트너는 ""가상자산 주소에 대한 개인키의 생성, 보관, 운영에 대한 통제절차가 미비한 경우 개인키 정보가 유실되거나 경영진이 이를 유용할 위험에 노출된다""면서 ""기업이 보유하고 있다고 주장하는 가상자산의 실제 소유 및 단독 소유 여부에 대한 감사 확신을 획득하기 어려운 요인이 된다""고 지적했다.   그는 ""가상자산거래소의 경우 고객의 매매 거래를 블록체인에 직접 기록하는 것이 아니라 가상자산거래소의 전산 기록으로 유지되는 것""이라며 ""IT 내부통제에 대한 확신 없이는 수많은 거래의 실재성과 이로부터 창출되는 수수료 수익의 발생 사실에 대한 감사 확신을 얻는 것은 거의 불가능하다""고 지적했다.   이에 따라 가상자산 감사가이드라인에서도 이를 고려해 기업의 내부통제, 특히 개인키에 대한 통제의 이해와 그 설계 및 운영 효과성에 대한 테스트 필요성을 강조해야 할 것이라고 짚었다.   그는 ""감사 수임 결정을 위해 기업의 역량과 정직성(integrity) 및 감사인의 자체 역량 평가도 요구돼야 할 것""이라며 ""아울러 감사인 스스로 가상자산 관련 전문성을 갖춘 인원을 양성·보유하는 것도 필수적 요건""이라고 강조했다.  
",2022-11-29 18:08:02
"두나무, 3분기 누적 매출 1조596억···전년비 62.7% ↓",2022.11.29,디센터,http://decenter.kr,,
"이더리움 상승 반전, 1200달러선 회복...""ETH 1,000달러 지지선 지켜낼 것""",2022.11.29,코인리더스,http://coinreaders.com,,
[29일 급등 코인] 콘텐토스 21% 상승... 재스미코인·힙스 11~15%↑,2022.11.29,매일안전신문,http://peoplesafe.kr,,
"[코인시황] 비트코인, 2250만원대로↑…도지코인 7%대 강세",2022.11.29,뉴스웍스,http://www.newsworks.co.kr/,,
"[속보] 푸틴 "" 심각한 건강이상"" 러시아-우크라 평화협상 제안",2022.11.29,글로벌이코노믹,http://www.g-enews.com/,,
"시장은 안정적, 소비자신뢰지수에 관심..이더리움 상승 속 비트코인 양호해.....",2022.11.29,매일안전신문,http://peoplesafe.kr,,
"비트코인 산타랠리 가능할까...""고래들, 최근 5일 동안 47,888 BTC 매집""",2022.11.29,코인리더스,http://coinreaders.com,,
"제롬 파월의 내일 연설에 촛점 맞춰야..소비자신뢰지수 발표 예정..비트코인,...",2022.11.29,매일안전신문,http://peoplesafe.kr,,
"[속보] 중국 코로나 봉쇄 완화 긴급 브리핑, 뉴욕증시 비트코인 ""겨우 시늉만...",2022.11.29,글로벌이코노믹,http://www.g-enews.com/,,
"소비자신뢰지수 악화 예상..미 선물 혼조 전환돼..위믹스 상승, 비트코인,이더...",2022.11.29,매일안전신문,http://peoplesafe.kr,,
"[김박사 진단] 중국 코로나 봉쇄 해제 시위, 시진핑의 선택과 뉴욕증시",2022.11.30,글로벌이코노믹,http://www.g-enews.com/,,
"비트코인 채굴기업 허트8, 에너지 분쟁으로 BTC 채굴 시설 중단",2022.11.30,글로벌이코노믹,http://www.g-enews.com/,,
"미국 약보합,소비자신뢰지수 주춤.. 제롬 파월 연설 매우 중요해..비트코인,이...",2022.11.30,매일안전신문,http://peoplesafe.kr,,
"[코툰] ""비트코인·이더리움, 세상에서 사라지는 일 없을 것""",2022.11.30,코인리더스,http://coinreaders.com,,
[DBR]배달 수요 공유가 이끈 시장 확대,2022.11.30,B6면 1단,https://n.news.naver.com/mnews/article/020/0003465241?sid=101,"
비즈니스 리더를 위한 경영저널 DBR(동아비즈니스리뷰) 2022년 11월 2호(357호)의 주요 기사를 소개합니다.



■ 배달 수요 공유가 이끈 시장 확대 ○ 파괴 없는 K-혁신 리포트음식 배달 수요의 증가와 맞물려 배달 전문 대행업체가 늘어났지만 업체들끼리 배달 수요를 공유하기는 어려웠다. 이에 특정 업체에 주문량이 몰리면 배달이 지연되거나 무리한 운행으로 사고가 발생하는 문제가 발생했다. 이러한 문제를 해결하기 위해 만나코퍼레이션은 배달 전문 대행업체를 대상으로 플랫폼 서비스를 제공함으로써 배달 수요를 공유하면서 배달 서비스가 효율적으로 이뤄지도록 이끌었다. 만나코퍼레이션은 현재 가맹점 5만5000개를 대상으로 월 1500만 건의 배달을 대행하고 있다. 만나코퍼레이션이 배송원과 음식점 모두에게 유리한 플랫폼 서비스를 구축한 과정과 이를 통해 전체 배달 시장 규모를 확장하는 데 성공한 비결을 분석한다.■ 왜 청년들은 가상화폐에 빠졌나○ 알아두면 쓸모 있는 돈의 사회학비트코인이 무엇인지 명확히 아는 사람이 많지 않은데도 불구하고 사람들이 너도나도 코인판에 뛰어드는 이유는 무엇일까? 아이러니하게도 가상화폐의 최대 단점으로 꼽히는 지나친 변동성 때문이다. 가상화폐의 변동성이 크다는 것은 그만큼 가상화폐 투자로 인생 역전의 가능성이 크다는 것을 의미한다. 특히 한국 청년에게 가상화폐 투자는 유일한 계층 상승 도구로 여겨진다. 집값은 치솟는데 노동이라는 적법한 수단으로는 계층의 사다리를 타기가 불가능해진 이들에게 가상화폐가 마지막 희망이 된 것이다. 가상화폐 열풍은 물질적 성공을 바라지만 이를 달성할 합법적 수단이 없는 청년들의 아노미 현상이라 볼 수도 있다. 
",2022-11-30 03:03:21
네이버 라인이 만든 美 가상화폐거래소 3년도 안 돼 폐업,2022.11.30,연합뉴스,https://n.news.naver.com/mnews/article/001/0013611591?sid=104,"
비트프론트 가입·결제 중단…""FTX 사태와 무관"" 선긋기CNN ""FTX 붕괴 이후 폐업 발표…업계 혼란 극복에 실패""



비트프론트가 홈페이지에 띄운 폐업 안내창[비트프론트 홈페이지 캡처. 재판매 및 DB 금지](로스앤젤레스=연합뉴스) 정윤섭 특파원 = 네이버의 일본 관계사 라인이 미국에 설립한 가상화폐거래소 비트프론트(Bitfront)가 영업을 개시한 지 3년도 안 된 시점에서 자진 폐업했다.    비트프론트는 28일(이하 현지시간) 홈페이지 공지를 통해 영업 중단을 발표했다고 29일 CNN 방송 등이 보도했다.    비트프론트는 ""빠르게 발전하는 (가상화폐) 산업에서 도전과제를 극복하기 위해 노력했음에도 우리는 유감스럽게도 (거래소) 문을 닫을 필요가 있다고 결정했다""고 밝혔다.    이 거래소는 폐업 사유로 라인 블록체인 생태계와 링크(LINK·라인 블록체인의 자체 가상자산) 토큰 경제의 보호를 들었다.    비트프론트는 미국 캘리포니아주에 본사를 두고 있으며 2020년 2월 말 개소했다. 미국 영업 개시 시점부터 따지면 2년 9개월 만에 폐업한 것이다.    이 거래소는 폐업 안내와 함께 28일부로 신규 가입과 신용카드 결제를 중단했다. 고객에게는 내년 3월 31일까지 모든 자산을 출금할 것을 요청했다.



네이버의 라인이 미국에 설립한 가상화폐 거래소 비트프론트 로고[비트프론트 페이스북 캡처. 재판매 및 DB 금지]비트프론트는 이번 폐업 조치가 글로벌 코인 거래소 FTX의 파산보호 신청 사태와는 무관하다고 선을 그었다.    이 거래소는 ""이번 결정은 라인 블록체인 생태계의 최선의 이익을 위해 내려진 조치""라며 ""위법 행위로 고발된 특정 거래소와 관련한 최근의 이슈와는 상관이 없다는 점을 유의해달라""고 강조했다.    현재 미국 검찰은 FTX의 금융 범죄 가능성과 관련해 수사를 진행 중이다.    CNN은 비트프론트 폐쇄에 대해 '가상화폐 겨울'(가상화폐의 장기 침체기)에 따른 최신 피해 업체로 묘사했다.    이어 ""디지털 자산 시장이 FTX의 극적인 붕괴로 촉발된 금융 (위기) 전염 현상과 씨름하고 있을 때 비트프론트의 폐업 발표가 나왔다""며 ""라인이 지원한 가상화폐 거래소가 업계의 혼란을 극복하는 데 실패한 뒤 문을 닫았다""고 진단했다.    로이터 통신은 가상화폐 정보 사이트 코인게코 자료를 인용해 비트프론트가 코인 6종과 트레이딩 페어(상관관계가 높은 코인 2개를 활용한 차익거래) 13종목의 거래를 취급했고, 하루 거래대금은 9천400만 달러(1천250억 원)였다고 전했다.    jamin74@yna.co.kr
",2022-11-30 03:51:07
중국 코로나19 대규모 시위 계속되나... 다우ㆍ나스닥지수 '휘청',2022.11.30,핀포인트뉴스,http://www.pinpointnews.co.kr,,
