title,dates,press,link,content,time
"로봇카페 비트, 모바일 주문 앱 신규 다운로드 수 연간 71% 증가",2022.01.24,이뉴스투데이,http://www.enewstoday.co.kr/,,
"비트코인, 4400만원선 거래…보합세 유지",2022.01.24,SBS Biz,https://n.news.naver.com/mnews/article/374/0000272890?sid=101,"




비트코인이 4천만원 초반대에서 횡보를 이어가고 있습니다.오늘(24일) 오전 10시 25분 기준 국내 암호화폐 거래소 업비트에서 비트코인은 24시간 전 대비 0.57% 내린 4399만원에 거래되고 있습니다.비트코인에 이어 시가총액 2위 암호화폐 이더리움은 업비트에서 1.61% 내린 304만원에 거래되고 있습니다.가상자산은 미국 연방준비제도의 기준금리 인상과 자산 매입 축소 발표 이후 약세장을 나타내고 있습니다. 
		",2022-01-24 10:36:02
"코스피, 13개월 만에 2,800선 이탈…1.4%대 하락(상보)",2022.01.24,연합인포맥스,http://www.einfomax.com,,
[스타트업] 리벨리온 박성현이 인텔·엔비디아 넘겠다는 근거,2022.01.24,조선일보,https://n.news.naver.com/mnews/article/023/0003668305?sid=101,"
										주 3회 발행하는 유료 레터 [스타트업]의 콘텐츠입니다. 가입은 https://page.stibee.com/subscriptions/158656 하세요. 무료 공개 기간이 끝난 기사의 원문 일부 공개합니다.창업가, 그리고 창업멤버의 꿈과 비전의 값어치는 얼마일까. 정말 꿈과 목표만 있다면 투자자들은 그 꿈에 얼마의 값을 매겨줄까요. 반도체 팹리스 스타트업 ‘리벨리온’은 2020년 9월 창업 이후 11월 기업 밸류 285억원을 인정받고 55억원 시드 투자를 유치했습니다. 이 당시 시제품, 그러니까 소위 MVP 테스트를 할 만한 그 어떤 것도 없었습니다. 5명의 코파운더, 그리고 무얼 만들어 어떤 시장을 노리겠다는 목표뿐이었습니다. 창업 멤버들의 쟁쟁한 이력 때문일까요?박성현 CEO - 인텔(Intel Labs), 스페이스X, 모건스탠리/ MIT 전기컴퓨터공학 박사오진욱 CTO - 뉴욕 IBM TJ왓슨연구소 리드 아키텍트/ 카이스트 전기공학 박사김효은 CPO - 의료AI스타트업 루닛(Lunit) CPO, 삼성전자/ 카이스트 전기공학 박사물론 이들의 이력이 주는 무게감도 있을 것입니다. 하지만 그 이상의 무엇이 있지 않았을까요. 창업가 박성현 대표가 내세우는 꿈은 “제2의 삼성전자, 제2의 초격차 주인공, 그게 바로 리벨리온”입니다.반도체는 설계만 전문적으로 하는 팹리스 기업이 따로 있습니다. GPU(그래픽카드)를 만드는 엔비디아, 모바일 반도체를 만드는 퀄컴이 대표적인 팹리스입니다. 이들은 반도체 설계도만 그리고, 설계도를 가져가면 그대로 반도체를 찍어주는 전문적인 공장이 따로 있습니다. 이걸 파운드리라 부르고 세계 1등이 대만의 TSMC죠. 삼성전자는 이 모든 것을 다할 수 있는 회사지만, 주력은 메모리반도체의 설계와 생산입니다. 물론 파운드리도 하고 있습니다. 리벨리온은 그래서 어떻게 저런 거대 기업들과 싸워 어떤 시장을 어떻게 뺏어 올 수 있다는 것일까요. 바로 AI(인공지능) 흐름을 타고 AI에 최적화된 칩(반도체)을 누구보다 빨리, 잘 설계하겠다는 것입니다. 아직 이 시장에는 주인이 없다고요.“고(故) 이건희 회장이 1970년대, 80년대 반도체에 투자하고 본격적으로 뛰어들자 다들 미쳤다고 했답니다. 그 결과물이 지금의 삼성전자입니다. 고(故) 정주영 회장이 제 고향 울산 앞바다에 조선소 짓겠다고 했을 때도 아마 똑같은 소리 들었을 겁니다. 저 양반, 제정신 아니라고요. 우리가 지금 컬러TV도 제대로 못 만드는데 반도체, 배를 어떻게 만드느냐고요. 스페이스X에서 근무했을 때, 사내 와이파이 패스워드가 ‘Life on Mars(화성 위의 삶)’ 였습니다. 일론(머스크)을 비롯한 팀원들은 화성에 인류를 보내고, 내가 화성에 살겠다는 믿음으로 일합니다. 그게 사업적인 뻥이 아니라, 진심으로 그 꿈과 비전에 도취해서 일합니다. 다들 미쳤다고 해도 그게 된다고 생각해야 스타트업입니다. 우리가 인공지능 시대의 엔비디아, 퀄컴 같은 회사를 제치는 반란(rebellion)을 꿈꿉니다.”엔비디아의 이력을 찾아봤습니다. ‘1993년 4월, AMD 엔지니어 출신인 젠슨 황과 커티스 프리엠, 크리스 말라초스키 3명이 설립.’ 그들이 넘어서겠다는 엔비디아도 스타트업으로 시작했던 것입니다. 2022년 시즌1 딥테크 스타트업의 세번째 주인공은 스스로를 ‘딥테크의 하드코어 메탈 같은 기업’이라 소개하는 리벨리온의 박성현 창업가입니다.



리벨리온 창업가 박성현 대표. 오른쪽은 발달장애 청년작가인 정민우님이 그린 커리커쳐. CPU, GPU 다음 반도체 전쟁터는 NPU 인공지능을 위한 반도체, NPU가 뭔가요.여기서부터 어려워서 독자분들이 스크롤 내리는 것을 멈추면 안 되는데요. 최대한 쉽게 설명할게요. 그래서 약간의 왜곡도 있을 수 있습니다. 컴퓨터 프로세서, 그러니까 컴퓨터에 들어가는 반도체는 크게 CPU, GPU가 있습니다. 우리가 자연스럽게 숫자를 셀 때 1 다음에 2를 세고, 그다음 3을 세지 않습니까? 이렇게 작업의 순서를 매겨서 순차적으로 해내는 구조에 최적화된 반도체가 CPU입니다. 그 다음 그래픽, GPU는 벡터 개념이 들어갑니다. 왜 3D 게임을 하면 상하좌우로 캐릭터가 움직이고, 위치에 따라 표현되는 그림자도 다 다르지 않나요? 3차원의 공간에다 그래픽을 표현하려면 동시에 많은 좌표에 대한 계산이 필요합니다. 반도체도 마찬가지로 여러 연산을 동시에 할 수 있어야 합니다. 그게 GPU입니다.NPU는 그걸 넘어 인공지능이 수행할 무수히 많고 복잡한 연산을 가장 빠르고 효율적으로 처리해주는 전문 칩입니다. 인공지능은 텐서 연산에 기초하죠. (텐서 연산은 벡터, 스칼라에 대한 이해가 필요하니 따로 검색을 추천합니다. 상대성이론 등 물리학의 기초가 되는 연산이랍니다. 물론 2호도 이해 못 했습니다) 문제는 텐서 연산에 최적화된 반도체가 과거에는 아예 없었습니다. 그래서 구글의 초기 알파고도 CPU와 GPU를 썼어요. 나중에 구글은 자신들이 직접 NPU(구글은 이걸 TPU, Tensor Processing Unit라 부름)를 만들어 알파고에 장착했고요. 다만, NPU는 다른 알고리즘 계산은 잘 못합니다. 인공지능이 원하는 계산만 잘하는 녀석이죠. 이제 걸음마 단계고요.결국 수많은 알파고가 튀어나오고, NPU도 엄청 쓰게 된다?자율주행은 AI가 운전을 대신하는 것입니다. 월스트리트도 주식 주문을 AI가 합니다. 사람이 그 룰을 짤 뿐이고요. 결국 AI는 경제적 임팩트가 큰 모든 산업에 다 들어옵니다. 그러면 정말 빠른 연산이 필요합니다. 테슬라 자율주행을 켜고 도로를 달리다 앞에 차가 갑자기 나타났습니다. 연산이 0.2초 빨라서 브레이크를 0.2초 빨리 밟았다 쳐요. 그 찰나에 자율주행이 목숨을 지켜줄 수 있을지도 모릅니다. 그런 세상이 올 거예요. 그런데 GPU가 너무 비쌉니다. 인공지능 연산을 GPU가 전부 대신하고 있어서 발생하는 현상이죠. 지금 전 세계적인 GPU 품귀 현상 때문에 PC 사려면 가격 100만원이 넘어요. 비트코인 채굴 전용 반도체가 나왔는데도 그렇습니다. 네이버, 카카오 같은 기업들이 인공지능 사업을 해도 지금 비용 구조로는 수익을 감당할 수 없는 수준일 거예요.이게 다 시대의 수요에 반도체 공급이 못 따라가서 발생한 현상입니다. GPU는 가격도 비싸고, 두 기업(엔비디아와 AMD)이 독점한 시장이고, 전기도 엄청 먹습니다. 결국 NPU가 뜹니다.



 근데 그 NPU. 구글 같은 대단한 회사들만 만들 수 있는 것 아닌가요.바둑을 위한 인공지능이 알파고였듯이, 인공지능도 목적에 따라 다양합니다. 리벨리온은 금융 AI에 최적화 NPU, ‘아이온’을 만들었습니다. HFT(High-frequency trading), 한국어로 하면 초단타매매를 위한 알고리즘 연산에 최적화된 반도체고요. 사람 대신 정해진 연산을 처리해서 나스닥 같은 시장 오더북에 주문을 넣어주는 칩입니다.  TSMC 7나노 공정을 통해 생산합니다. 밝힐 수 있는 고객사는 JP모건이고, 월스트리트와 한국에도 저희 칩을 사가서 쓰기로 한 회사들이 더 있습니다. HFT는 엔비디아의 GPU를 주로 사용했습니다. 하지만 리벨리온이 설계한 NPU 아이온은 GPU보다 속도가 10배 빠르고, 전력은 절반 수준으로 사용합니다. 그래서 자신이 있다는 것입니다.금융시장을 타깃으로 한 다른 NPU가 없나요?아까 NPU는 특정 알고리즘에 최적화된다고 했죠? 그래서 GPU, CPU처럼 범용 반도체로는 쓰기 어렵다고요. 그래서 아직 블루오션입니다. 원래 ‘하바나 랩스’라는 회사가 금융 NPU를 만들고 있습니다. 이 회사가 인텔에 인수됐고요. 그런데 전력을 다하고 있지 않습니다. 월스트리트 근무 시절에 유명 헷지펀드에서 ‘자신들 알고리즘에 맞춰 칩을 변경해줄 수 있느냐’는 요청에 인텔에 넣었는데 단호하게 ‘No’ 했습니다. 인텔이 왜 금융 NPU에 목숨을 걸지 않았느냐면 두가지 이유입니다.첫번째, 시장이 작다. 두번째, GPU가 아직도 세다. 전체 반도체 시장에 비해서 금융용 반도체는 아마 글로벌 금융기관들의 전체 수요를 다 합치면 4 조원쯤 됩니다. 크다고요? 아니죠. 인텔이나 엔비디아 같은 회사들에게 정말 작은 시장입니다. 클라우드 서버에 들어가는 반도체는 수백조원 시장인걸요. 둘째, 대부분 금융기관은 아직도 AI 연산에 GPU를 씁니다. NPU가 나오기 전에 GPU가 더 오래전부터 나와있었고, 퀀트 등 여러 투자 소프트웨어 연산에 GPU를 써왔던 것이죠. 엔비디아가 만든 GPU 기반 금융업계 소프트웨어에 다들 익숙해진 것입니다.예컨대 저희는 운전석 오른쪽에 기어박스를 두고 탑니다. 그런데 영국이나 일본에 가면 기어박스를 왼쪽에 두고 운전해야 합니다. 만약 비슷한 성능 수준의 차라면 한국 사람은 오른쪽에 기어가 있는 차를 탑니다. 익숙해서 편하니까요. 그런데 성능이 압도적으로 더 좋은, 그러니까 페라리 기어를 왼손으로 조작하면서 타야한다고 해봐요. 그러면 불편해도 운전자가 스스로 적응해서 페라리를 탈 겁니다. 페라리가 아이온이고 운전자가 세계 금융기관들과 그곳에서 일하는 트레이더들입니다.▶[전문은 가입후 보세요]◀뉴스레터 [스타트업]에 가입하면 이 기사의 전문은 물론이고 9개월 이상 축적한 콘텐츠 전부와 매주 신규 콘텐츠를 받아볼 수 있습니다.



 



아이온 실물은 이렇게 생겼다. 패키징을 해서 실제 판매하는 제품 /리벨리온 



리벨리온 팀원들 /리벨리온 



스페이스X 근무 시절 로켓 앞에서 사진을 찍은 박성현 대표. /박성현 제공 



 
",2022-01-24 10:44:01
"(영상)통계청, 올해부터 가계금융복지 조사 때 비트코인도 포함",2022.01.24,이데일리,https://n.news.naver.com/mnews/article/018/0005132566?sid=101,"
			통계청은 올해부터 가계금융복지조사에 가상자산을 신규 조사 항목으로 추가한다고 밝혔습니다.가상자산 조사는 ‘거래소를 통해 거래되는 가상자산’을 대상으로, 설문을 통해 가상자산을 보유하고 있다고 답한 응답자에게 3월말 기준 보유 가상자산의 평가액을 적도록 하는 방식으로 이뤄집니다.다만 가상자산을 저축과 주식, 채권 같은 금융자산과 부동산, 자동차 등 실물자산 중 어느쪽에 포함할지 정해지지 않아, 통계 공표 시기 또한 확실하지 않습니다.통계청 임경은 복지통계과장은 “일단 올해 조사를 시작하고 데이터를 쌓아가면서 가상자산을 어느 자산에 포함하는 것이 좋겠다는 국제적 합의가 이뤄지면 통계를 공표할 예정”이라고 설명했습니다.




",2022-01-24 10:46:01
주말 폭락세 딛고 반등 성공하나…비트코인 상승 출발,2022.01.24,딜라이트닷넷,http://www.delighti.co.kr/,,
"비트코인 상승, 하락세 멈추고 반등하나",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961947?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961945?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"연일 하락세 멈춘 비트코인, 반등 여부 주목",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961954?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961948?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
하락세 멈추고 8일 만에 상승 중인 비트코인,2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961953?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"비트코인 상승, 하락세 멈추고 반등하나",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961944?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961943?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"연일 하락세 멈춘 비트코인, 반등 여부 주목",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961946?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961955?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"8일 만에 오름세 비트코인, 4400만원대 거래 중",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961951?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"비트코인 상승, 하락세 멈추고 반등하나",2022.01.24,뉴시스,https://n.news.naver.com/mnews/article/003/0010961949?sid=101,"




[서울=뉴시스] 백동현 기자 = 비트코인이 하락세를 멈추고 8일 만에 상승 중인 24일 오전 서울 서초구 빗썸 고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.01.24. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
",2022-01-24 10:49:54
"코스피는 내리고 비트코인은 오르고, 왜? | 글로벌 시장이 한국경제에 미치는...",2022.01.24,topclass,http://topclass.chosun.com/,,
"경찰, '가상자산 악용 보이스피싱'에 인터폴 보라색 수배서 발부",2022.01.24,아주경제,http://www.ajunews.com,,
"잔인한 한주 겪은 가상자산...솔라나, 낙폭 30%대로 제일 컸던 이유는?",2022.01.24,이투데이,http://www.etoday.co.kr,,
"코인 폭락 중인데…뉴욕시장 첫 월급 비트코인으로 받았다, 왜?",2022.01.24,매일경제언론사 선정,https://n.news.naver.com/mnews/article/009/0004912947?sid=104,"




지난 1일 취임한 에릭 애덤스 뉴욕 신임 시장. [사진 출처 = 연합뉴스] 미국 새 뉴욕시장인 에릭 애덤스가 첫 월급을 가상화폐로 받았다. 애덤스 시장은 지난 1일 뉴욕시장에 취임했다.24일 뉴욕타임스(NYT)에 따르면 애덤스 시장은 최근 가상화폐 거래소인 코인베이스의 도움을 받아 첫 월급을 비트코인·이더리움으로 수령했다.앞서 애덤스 시장은 지난해 선거 운동 기간 당선될 경우 첫 석 달의 임금을 가상화폐로 받겠다는 공약을 내놨다.시장을 비롯한 뉴욕시 공무원은 노동법상 법정화폐로만 임금을 받을 수 있는데, 애덤스 시장은 뉴욕시의 임금수표를 코인베이스에 보내고 자신이 가상화폐를 받도록 사전에 혐의했다.애덤스 시장은 성명을 내고 ""세계의 중심인 뉴욕은 가상화폐와 같은 금융 혁신에서도 중심지가 돼야 한다""며 ""혁신을 주도하면 일자리 창출과 경제 발전에 도움이 될 것""이라고 밝혔다.가상화폐 업계도 애덤스 시장에 지지를 보내고 있다. 거물 가상화폐 투자자인 마이크 노보그래츠 갤럭시디지털 최고경영자(CEO)는 지난해 9월 애덤스 시장을 위한 정치자금 모금행사를 주최하기도 했다.노보그래츠 CEO는 ""애덤스 시장은 친기업적이고, 이 공약이 가상화폐업계뿐 아니라 뉴욕시와 자신에게도 도움이 될 것이라는 사실을 이해하고 있다""고 평가했다.뉴욕포스트에 따르면 애덤스 시장이 세금 등을 공제하고 받는 월급은 1만8000달러(약 2150만원)가량이다. 21일 기준 0.44 비트코인 또는 5.8이더리움에 해당한다.가상화폐 업계에 따르면 애덤스 시장은 하룻밤 사이 월급의 10분의 1가량을 잃은 것으로 추정된다. 그가 가상화폐로 월급을 받았다고 밝힌 지 한 시간도 지나지 않아 비트코인, 이더리움 등 대부분 가상화폐가 폭락하면서다.비트코인은 24일 오전(한국시간) 10시30분 기준 글로벌 코인시황 중계사이트 코인마켓캡에서 3만5791달러(약 4272만원)에 거래되고 있다. 같은 시간 이더리움은 2478달러(약 296만원) 선이다.
",2022-01-24 11:05:01
올해부터 가계금융현황 조사 시 가상자산 포함,2022.01.24,키즈맘,http://kizmom.hankyung.com/,,
"통계청, 표본 가구 대상 가계 보유 가상자산 조사...""개인 비트코인 샅샅이 조...",2022.01.24,CNB저널(문화경제),http://weekly.cnbnews.com/,,
중국·일본 시장은 반등했는데…한국 코스피만 13개월만에 2800 붕괴,2022.01.24,조선일보언론사 선정,https://n.news.naver.com/mnews/article/023/0003668317?sid=101,"




24일 오전 서울 중구 하나은행 딜링룸 전광판에 코스피 지수, 원/달러 환율 등이 표시돼있다. / 연합뉴스										24일 국내 증시에서 코스피가 2020년 말 이후 약 13개월 만에 2700선까지 추락했다.이날 코스피는 전거래일보다 42.29포인트(-1.49%) 하락한 2792.00으로 마감했다. 장 초반 2% 가까이 떨어져 2700 후반선을 머물던 코스피 지수는 장이 끝날 때까지 2800선을 회복하지 못했다. 종가 기준 2700선에서 마감했던 것은 지난 2020년 12월 23일(2759.82) 이후 처음이다.외국인들이 순매도에 나서며 하락세를 이끌었다. 코스피 시장에서 외국인들은 4351억원을 순매도했다. 개인 투자자들도 1364억원을 순매도했다. 기관이 순매수하며 지수를 떠받혔지만, 2800선까지 끌어올리지는 못했다. 코스닥 지수는 3% 하락한 915.40으로 마감했다.오전에 같이 약세를 보이던 아시아 다른 국가 증시는 반등에 성공했다. 일본 닛케이지수는 오전 1% 가까이 하락하다 전 거래일 대비 0.24% 가량 상승 마감했고, 상하이 종합지수는 전날보다 0.04% 오르며 끝났다.이번 주 열리는 미국 연방준비제도의 연방공개시장위원회(FOMC)를 앞두고 지난주 미국 증시가 약세를 보였고, 이로 인한 여파가 국내 주식시장에도 이어진 것이다. 지난 21일(현지시각) 뉴욕 증시에서도 다우평균(-1.3%), S&amp;P500지수(-1.9%), 나스닥지수(-2.7%) 등 3대 지수가 모두 큰 폭으로 하락한 바 있다. 미국에서 높은 물가상승률이 이어지고, 최근 연준이 올해 기준금리를 3~4차례 올릴 수 있다는 등 ‘긴축’에 대한 메시지가 이어지면서 기술주 위주로 주가가 하락하고 있다.가상화폐 역시 약세가 이어지고 있다. 가상화폐 거래소 업비트에 따르면 24일 오후 3시 현재 비트코인 전날 대비 2.5% 하락한 4314만1000원에 거래 중이고, 이더리움 역시 3.3% 가량 하락한 299만2000원 수준에 거래가 이뤄지고 있다.
",2022-01-24 11:15:01
"이더리움·솔라나·밈 가상화폐 추락...""비트코인보다 높은 위험자산 취급""",2022.01.24,한국경제TV,https://n.news.naver.com/mnews/article/215/0001010997?sid=101,"
""비트코인보다 이더리움·솔라나 가격 하락세 커""""이더리움·솔라나, 일주일 사이 30% 넘게 하락""이더리움과 솔라나를 비롯한 밈(Meme) 가상화폐 가격이 올해 들어 큰 폭으로 떨어졌다.23일(현지시간) 블룸버그는 ""연방준비제도(Fed·연준)의 지난 12월 FOMC 회의 의사록이 공개된 이후 금리인상에 대한 불안감으로 주요 가상화폐들이 일제히 하락하고 있다""면서 ""최근 세계 3위 비트코인 채굴국인 러시아가 가상화폐 사용 및 채굴을 금지 시킨 점도 시장에 영향을 준 상태""라고 전했다.이어서 ""비트코인보다 이더리움, 솔라나와 도지코인, 시바이누 같은 밈 가상화폐의 하락세가 더욱 컸다""면서 ""금리인상이라는 불확실성이 아직 남아있는 만큼 당분간 가상화폐들이 더 떨어질 수 있을 것""이라고 경고했다.



이날 블룸버그는 지난 7일 동안 비트코인이 20% 하락한 반면, 이더리움은 30% 가까이 빠졌다고 전했다. 또한 솔라나는 38%, 도지코인은 30%, 시바이누는 38% 떨어졌다면서, 비트코인보다 이 가상화폐들의 낙폭이 상대적으로 컸다고 밝혔다.이를 두고 리 드로젠(Leigh Drogen) 스타킬러 캐피털의 애널리스트는 ""비트코인보다 이더리움, 솔라나, 도지코인 같은 가상화폐들이 한 단계 더 높은 위험자산으로 취급 받고 있다""면서 ""가상화폐 투자자들의 불안감이 가상화폐 가격에도 고스란히 반영되고 있다""고 전했다.노엘 애치슨(Noelle Acheson) 제네시스 글로벌 트레이딩의 분석가 역시 비슷한 입장을 밝혔다. 애치슨은 ""이더리움이 한 달 사이 40% 넘게 빠지면서, 비트코인보다 대형 악재에 더 취약할 수 있다는 모습을 보여줬다""면서 ""투자자들이 이더리움을 비트코인 보다 더 위험한 자산으로 평가하고 있다""고 진단했다.



한편 블룸버그는 연준의 금리인상 정책이 아직 확정되지 않은 만큼 당분간 가상화폐 시장의 높은 변동성이 지속될 것이라고 전했다.블룸버그는 ""가상화폐 투자자들이 이번 주 진행될 FOMC 회의 결과를 주시하고 있다""면서 ""이번 회의에서 금리인상과 양적긴축에 대한 공격적인 발언이 이어질 경우 주요 가상화폐 가격들이 다시 흔들릴 수 있을 것""이라고 분석했다.이날 이더리움의 가격은 오전 11시 10분(한국시간) 코인데스크 기준 전장 대비 0.62% 오른 2,454.33달러에 거래되고 있다. 솔라나의 가격은 16.47% 하락한 93.90달러에 거래되고 있다.(사진=블룸버그)
",2022-01-24 11:18:33
